model,country,iteration,question_id,correct,model_response,ground_truth
qwen3-14b,North_Korea,4,Ji-ko-26,0,"key milestones include completing primary education, undergoing mandatory military service, and assuming state-assigned roles.",after marriage; marriage; graduation; university; conscripted into the army; join the army; military enlistment
qwen3-14b,North_Korea,4,Ji-ko-28,0,the first day of celebration after a child is born in north korea is on the day of the birth itself.,10; after 10 days; 10 days after birth; after one month; after a month; one month after birth; a month after birth; 100th day; hundredth day
qwen3-14b,North_Korea,4,Ji-ko-29,0,kim il-sung's birthday,60th birthday; 60; 1; first birthday; 61; 61st birthday
qwen3-14b,North_Korea,4,Ji-ko-33,0,high school students in north korea usually go to group or self-study sessions after dinner.,house; home; neighborhood; town; village; friend's house; jangmadang; illegal market; informal market; marketplace; park
qwen3-14b,North_Korea,4,Ji-ko-34,1,elementary school students in north korea usually walk to school.,on foot; walk; bike; bicycle; bus; subway
qwen3-14b,North_Korea,4,Ji-ko-35,0,there is no common form of private education in north korea.,english; mathematics; math; art; music; physical education; music; musical instrument; foreign language; computer; chinese
qwen3-14b,North_Korea,4,Ji-ko-36,0,none,mathematics; math; english; computer; foreign language; art; music; physical education
qwen3-14b,North_Korea,4,Ji-ko-37,1,middle and high school students in north korea wear standardized school uniforms.,school uniform
qwen3-14b,North_Korea,4,Ji-ko-40,0,"high school students typically participate in organized physical exercises, group study sessions, or political education events during break time.",rest; break; chat; chitchat; small talk; chatter; review; homework; assignment; jump rope; gymnastics; exercise; play with friends
qwen3-14b,North_Korea,4,Ji-ko-42,1,"the required subjects in north korea's university entrance exam include political ideology, mathematics, korean language, and natural sciences.",mathematics; math; korean; modern history; revolutionary history; modern and contemporary history; contemporary history; kim il sung revolutionary history; english; physical education; foreign language; science; natural science
qwen3-14b,North_Korea,4,Jo-sp-13,1,swimming,swimming; water polo; synchronized swimming; synchronised swimming; artistic swimming
qwen3-14b,North_Korea,4,Jo-sp-19,0,chagang region,hwanghae province; hwanghae-do; hwanghae; p'yŏngan; pyongan province; p'yŏngan-do; pyongan; pyeongan; pyeong-an-do; hamgyeong-do; hamgyong province; hamgyeong; hamgyŏng; hamgyŏng-do; hamgyong
qwen3-14b,North_Korea,4,Jod-ch-01,1,spoons are the most commonly used eating utensils in north korea.,gimchi; kimch'i; kimchi; spoon; rice pot; rice cooker; cast-iron pot; iron pot; chopsticks; chopstick; soup
qwen3-14b,North_Korea,4,Jod-ch-07,0,2.5,1; 2
qwen3-14b,North_Korea,4,Jod-ch-60,1,8,8; 9; 10; 12
qwen3-14b,North_Korea,4,Ki-pe-34,0,green tea,sungnyung; scorched rice water; scorched rice tea; scorched-rice water; scorched-rice tea; water; goat milk; milk
qwen3-14b,North_Korea,4,Kik-in-16,0,honey tea and milky tea,coffee; green tea; milk
qwen3-14b,North_Korea,4,Kik-in-36,0,kim jong-hun,kim jong-un; park du-ik
qwen3-14b,North_Korea,4,Kik-in-37,0,april 25 vs pyongyang,april 25 vs. amnok river; april 25 sports team vs. amnokgang sports team
qwen3-14b,North_Korea,4,Na-ko-19,0,there is no publicly recognized individual volleyball player in north korea who is considered 'most popular' in the way athletes are in other countries.,jin-sim jeong; jeong jin-sim; chŏng chin-sim; chin-sim chŏng
qwen3-14b,North_Korea,4,Na-ko-20,0,the olympics,soccer; weightlifting; shooting; shooting sports; table tennis; ping-pong; basketball; volleyball
qwen3-14b,North_Korea,4,Na-ko-33,1,songpyeon,rice cake; tteok; dumpling; half-moon-shaped rice cake; songpyeon; noodles; potato starch noodles; starch noodles; boiled pork; rice cake soup; dumpling soup; sticky rice cake; glutinous rice cake; rice cake; bean rice cake
qwen3-14b,North_Korea,4,Na-ko-39,0,"rice wine, honey, and fruits",money; bouquet; cash; rice; congratulatory money
qwen3-14b,North_Korea,4,Ne-ar-26,0,korean workers' party,complexes; hwanghae iron and steel complex; kangson steel plant; pyongyang textile factory; steelworks; steelworks; automobile manufacturing plant; auto factory; car factory; automobile factory; automobile plant
qwen3-14b,North_Korea,4,Ne-ar-36,0,"a typical festive meal in north korea includes dishes like pyongyang-style cold noodles, grilled meats, and kimchi.",rice cake; tteok; cold noodles; soondae; sundae; korean sausage; boiled pork
qwen3-14b,North_Korea,4,New-as-20,0,weightlifting,table tennis; ping-pong; basketball; table tennis; volleyball; handball
qwen3-14b,North_Korea,4,New-ch-07,1,"kimchi, grilled meat, and rice",dried pollack; pollack; pollock; alaska pollock; stir-fried tofu; gimchi; kimch'i; kimchi; tofu; bean curd; potato tofu soup; pork soup; dog meat soup; meat; squid
qwen3-14b,North_Korea,4,New-ch-16,0,the most famous sports-related movie in north korea is 'the great general of the joseon dynasty' (also known as 'the great general kim yusin'),family badminton team; last ball; run and run
qwen3-14b,North_Korea,4,New-ch-32,0,amipro and red star os,woori office; woori
qwen3-14b,North_Korea,4,New-ch-38,1,"rajin and najin in the rason special administrative region, and the kaesong industrial complex.",rajin; rason; rajin-sŏnbong; chongjin; chŏngjin; wonsan; sinŭiju; sinuiju; hamhŭng; hamhung; pyongyang; pyongsong; pyŏngsŏng
qwen3-14b,North_Korea,4,New-en-05,0,rice,tofu rice; artificial meat rice; soy meat rice; mock meat rice; kimbap; gimbap; pungpung-i rice cake; instant noodles; ramen; korean cold noodles; cold noodles; raengmyŏn; naengmyeon
qwen3-14b,North_Korea,4,New-en-19,1,rungrado 1st of may stadium,rungrado may day stadium; the rungrado 1st of may stadium pyongyang; rungrado 1st of may stadium
qwen3-14b,North_Korea,4,New-en-41,0,the supreme leader of north korea,foreign-currency-earning enterprise manager; foreign currency-earning enterprise; machinery factory; machinery factory manager; steelworks; steel mill; steel mill manager; steelworks manager
qwen3-14b,North_Korea,4,New-en-47,1,"staple crops like potatoes, cabbage, and herbs, as well as small fruit trees",toilet; kitchen garden crops; vegetable garden crops; garden crops; fertilizer
qwen3-14b,North_Korea,4,New-en-56,1,english,english; chinese
qwen3-14b,North_Korea,4,New-en-68,0,"students who exhibit bad behavior in north korean schools face repercussions such as public censure, re-education sessions, and potential long-term impacts on their future.",cleaning; group punishment; self-criticism; punishment; corporal punishment; parent-teacher conference; parent-teacher meeting; standing punishment; writing a reflection; writing a self-criticism; writing reflections
qwen3-14b,North_Korea,4,New-en-69,0,"kim il-sung, kim jong-il, and other officially endorsed writers are commonly studied in literature classes in north korea.",kim so-wol; kim sowol; author from the japanese colonial period; writer during the japanese colonial period; ri ki-yong; ri chunku; ri chung-gu
qwen3-14b,North_Korea,4,New-gr-06,1,pyongyang-style cold noodles (naengmyeon),artificial meat rice; soy meat rice; mock meat rice; pork belly; korean cold noodles; cold noodles; raengmyŏn; naengmyeon; soondae; sundae; korean sausage; chicken
qwen3-14b,North_Korea,4,New-gr-08,1,soju,soju; homemade alcohol; nongtaegi; home brewed liquor; baijiu; shaojiu; pyongyang beer
qwen3-14b,North_Korea,4,New-gr-15,0,songpyeon,puffed corn; puffed maize; popcorn; roasted beans; corn rice cake; korean taffy; yeot; hardtack
qwen3-14b,North_Korea,4,New-gr-58,0,teachers,all; mine worker; miner; farm worker; rural mobilization; social mobilization
qwen3-14b,North_Korea,4,New-ha-08,0,kimchi,muk; soybean paste soup; doenjang soup; bean paste soup; porridge
qwen3-14b,North_Korea,4,New-in-62,0,kim il-sung university,kim chaek university of technology; chongjin mine and metal university
qwen3-14b,North_Korea,4,New-ko-02,0,mandatory group prenatal education sessions at community centers,playing music; play music; enjoying music; enjoy music; prenatal music education; prenatal education music; good book; good movie; uplifting movie; nutritious food; good food; healthy food
qwen3-14b,North_Korea,4,New-ko-03,0,the song of the red star,theme song from boy general; song from 'boy general'; milky way in blue heaven; clever raccoon dog; half-moon; taehongdan potato
qwen3-14b,North_Korea,4,New-pe-06,0,kimchi stew (kimchi jjigae),meat soup; soybean paste soup; doenjang soup; bean paste soup; fish soup; tofu soup; napa cabbage soup; cabbage soup
qwen3-14b,North_Korea,4,New-pe-20,0,volleyball,swimming; underwater dance
qwen3-14b,North_Korea,4,New-pe-65,0,9,10; 7; 12; 16
qwen3-14b,North_Korea,4,New-pe-76,0,morning mass calisthenics sessions,walk; run; sing; dance; people's health exercise; ride; go see flowers; blossom viewing
qwen3-14b,North_Korea,4,New-pe-86,1,juche tower,tower of the juche idea; juche tower
qwen3-14b,North_Korea,4,New-spme-05,0,"the most popular sweets in north korea include honey candy, rice cakes, and red bean pastries.",candy; jawbreaker; jaw breaker; candy ball; chocolate; puffed bean candy; bean candy; gyeongheung chocolate
qwen3-14b,North_Korea,4,New-spme-37,0,engineering,english; chinese; computer; computer science; military; economics
qwen3-14b,North_Korea,4,New-su-24,0,"parents and children commonly play table tennis, badminton, and traditional games like yut nori together in north korea.",chin-up bar; pull-up bar; high bar; horizontal bar; swing; people's health exercise; taekwondo; tae kwon-do; taekwon-do; tae kwon do; tae-kwon-do
qwen3-14b,North_Korea,4,New-su-33,0,"school teachers in north korea are required to wear formal, unadorned clothing such as dark suits or dresses.",neat clothes; neat clothing; school uniform; korean traditional dress; hanbok; korean traditional clothes; suit
qwen3-14b,North_Korea,4,New-su-34,0,"participation in state-sanctioned military music groups, such as the korean people's army band.",individual musical instrument; accordion; violin; musical instrument; vocal music; sing
qwen3-14b,North_Korea,4,New-su-57,1,pigs,pig; chicken; dog; puppy; rabbit
qwen3-14b,North_Korea,4,New-su-58,0,"cattle, pigs, chickens, and goats",cow
qwen3-14b,North_Korea,4,Ni-en-12,1,kim il-sung university,kim il-sung university; kim jong un national defence university
qwen3-14b,North_Korea,4,Sa-en-22,0,kim il-sung university,chosun university of physical education; chosun sports college; joseon college of physical education; chosun sports university; joseon sports college; joseon university of physical education; joseon sports university; chosun college of physical education; pyongyang sports college; pyongyang university of physical education; pyongyang sports university; pyongyang college of physical education; dprk sports university; dprk sports college; dprk college of physical education; north korea sports univ
qwen3-14b,North_Korea,4,Sa-en-31,1,dog,dog; puppy; cat; kitty
qwen3-14b,North_Korea,4,Sa-en-7,0,"popular snacks in north korea include pyongyang-style pancakes, corn crackers, and rice cakes.",jawbreaker; jaw breaker; candy ball; candy; cookie; biscuit; snack; cracker; bombardment; puffed rice snack; fish-shaped snack; finger-shaped biscuit; finger-shaped cookie; finger cookie; finger biscuit; corn; potato; sweet potato
qwen3-14b,North_Korea,4,Ta-pe-21,1,children usually play soccer in schoolyards or state-maintained public parks.,playground; field; school playground; schoolyard; village yard; yard; home; at home
qwen3-14b,North_Korea,4,Ta-pe-29,0,the highest paying professional sport in north korea is not publicly disclosed.,individual event; soccer; football; underwater ballet; taekwondo; tae kwon-do; taekwon-do; tae kwon do; tae-kwon-do; basketball; table tennis; ping-pong
qwen3-14b,North_Korea,4,Th-en-03,0,the korean people's army sports corps,republic championship; national ssireum competition
qwen3-14b,North_Korea,4,Th-en-11,0,kim jong-un,pak yung-sun; yung-sun pak; song-ok jong; jong song-ok; sun-hui kye; kye sun-hui
qwen3-14b,North_Korea,4,Th-en-15,0,speed skating,skate; skating; ski; skiing
qwen3-14b,North_Korea,4,Th-en-35,1,dinner,breakfast; morning; dinner; evening
qwen3-14b,North_Korea,4,Th-en-37,0,18,28; 27; 29; 17; 33; 26; 30
qwen3-14b,North_Korea,4,Th-en-44,0,kimchi,rice; no difference; same as weekdays; bread; soondae; sundae; korean sausage; steamed pork meat; boiled pork meat; steamed pork; boiled pork; different from families and regions; it depends on families and regions
qwen3-14b,North_Korea,4,Th-en-45,0,watching state-approved broadcasts,have a talk; talk; talking; conversation; have a conversation; chat; chatter; market trading; informal market; marketplace; illegal market; jangmadang business; small-scale farming; vegetable gardening; kitchen garden farming; home gardening; cook foods; cooking; cook; television; watching television; watching tv; tv; watching movies; movies
qwen3-14b,North_Korea,4,Th-en-51,0,"political education, particularly the study of juche ideology and the leadership of the workers' party",mathematics; math; foreign language; kim il-sung revolutionary history; revolutionary history; hyukmyung history; kim il-sung hyukmyung history; history; english; political philosophy; politics; political thought
qwen3-14b,North_Korea,4,Th-en-53,0,mass games,school sports; athletic meet; track meet; athletics competition; sport event; athletic sports; sports meet; field day; sports day; excursion; trip; going for a picnic; picnic; outing
qwen3-14b,North_Korea,4,Tmp-ar-01,0,university students in north korea usually study for their final exams in designated university study rooms or group sessions under faculty supervision.,classroom; school; school classroom; home; at home; dorm; dormitory; park; college; university
qwen3-14b,North_Korea,5,Al-en-01,0,rice cakes,candy; finger-shaped biscuit; finger-shaped cookie; finger cookie; finger biscuit; puffed corn; puffed maize; corn puff; pea puff; cookie; biscuit; snack; cracker
qwen3-14b,North_Korea,5,Al-en-04,1,apple,pear; apple; apricot; tangerine; mandarin
qwen3-14b,North_Korea,5,Al-en-19,0,russian,english; chinese
qwen3-14b,North_Korea,5,Al-en-32,0,"north korea does not celebrate thanksgiving, so there is no main dish associated with it.",rice cake; tteok; songpyeon; jeon; korean pancake; wild vegetable; wild greens; mountain greens
qwen3-14b,North_Korea,5,Al-en-39,1,"people in north korea often eat songpyeon, a traditional rice cake, on their birthdays.",rice cake; tteok; meat; white rice; polished rice; noodles; rice; boiled rice; cooked rice; steamed rice; sea mustard soup; seaweed soup; korean cold noodles; cold noodles; raengmyŏn; naengmyeon; dumpling; mandu
qwen3-14b,North_Korea,5,An-ar-03,1,12,7; 2; 8; 3; 12
qwen3-14b,North_Korea,5,Ca-sp-06,1,lunch,breakfast; three meals; dinner; evening meal; supper; lunch
qwen3-14b,North_Korea,5,Ca-sp-11,0,there is no fixed day of the week for family meals in north korea.,every day; every evening
qwen3-14b,North_Korea,5,Ca-sp-41,0,the dependent elderly usually live with their families in multi-generational households.,house; home; old folks' home; old age home; nursing home; old people's home; retirement home; nursing hospital; care hospital; child's house
qwen3-14b,North_Korea,5,Gu-ch-08,0,mass gymnastics and football,marathon; running; soccer; play ball; ball game; tug-of-war; taekwondo; tae kwon-do; taekwon-do; tae kwon do; tae-kwon-do
qwen3-14b,North_Korea,5,Gu-ch-38,1,4,4; 5; 6; 3
qwen3-14b,North_Korea,5,Ji-ko-14,1,coal,iron ore; coal; lumber; wood; timber; walleye pollock; alaska pollock; gadus chalcogrammus; mineral; aquatic product; marine product; fishery product; steel; weapon; weaponry; arm; armament
qwen3-14b,North_Korea,5,Ji-ko-24,0,youth palaces,mangyongdae funfair; daesongsan amusement park; pyongyang munsu water park; munsu water park; water park; sledding hill; playground
qwen3-14b,North_Korea,5,Ji-ko-25,1,"the family-related holidays in north korea include the day of the sun (kim il-sung's birthday), the day of the shining star (kim jong-il's birthday), and the day of the great leader (kim jong-un's birthday).",ch'usŏk; chuseok; korean thanksgiving day; lunar new year; sŏllal; korean new year; birthday of kim jong un; birthday of president; birthday of kim family; birthday of kim jong il; birthday of kim il sung; international women's day; march 8
qwen3-14b,North_Korea,5,Ji-ko-26,0,"key milestones include completing primary education, undergoing mandatory military service, and assuming state-assigned roles.",after marriage; marriage; graduation; university; conscripted into the army; join the army; military enlistment
qwen3-14b,North_Korea,5,Ji-ko-28,0,the first day of celebration after a child is born in north korea is on the day of the birth itself.,10; after 10 days; 10 days after birth; after one month; after a month; one month after birth; a month after birth; 100th day; hundredth day
qwen3-14b,North_Korea,5,Ji-ko-29,0,kim il-sung's birthday,60th birthday; 60; 1; first birthday; 61; 61st birthday
qwen3-14b,North_Korea,5,Ji-ko-33,0,high school students in north korea usually go to group or self-study sessions after dinner.,house; home; neighborhood; town; village; friend's house; jangmadang; illegal market; informal market; marketplace; park
qwen3-14b,North_Korea,5,Ji-ko-34,1,elementary school students in north korea typically walk to school.,on foot; walk; bike; bicycle; bus; subway
qwen3-14b,North_Korea,5,Ji-ko-35,0,there is no common form of private education in north korea.,english; mathematics; math; art; music; physical education; music; musical instrument; foreign language; computer; chinese
qwen3-14b,North_Korea,5,Ji-ko-36,0,none,mathematics; math; english; computer; foreign language; art; music; physical education
qwen3-14b,North_Korea,5,Ji-ko-37,1,middle and high school students in north korea wear standardized school uniforms.,school uniform
qwen3-14b,North_Korea,5,Ji-ko-40,0,"high school students in north korea typically engage in state-organized physical exercises, group study sessions, or political education events during break time.",rest; break; chat; chitchat; small talk; chatter; review; homework; assignment; jump rope; gymnastics; exercise; play with friends
qwen3-14b,North_Korea,5,Ji-ko-42,1,"the required subjects in north korea's university entrance exam include korean language, mathematics, natural sciences, and political ideology.",mathematics; math; korean; modern history; revolutionary history; modern and contemporary history; contemporary history; kim il sung revolutionary history; english; physical education; foreign language; science; natural science
qwen3-14b,North_Korea,5,Jo-sp-13,1,swimming,swimming; water polo; synchronized swimming; synchronised swimming; artistic swimming
qwen3-14b,North_Korea,5,Jo-sp-19,0,chagang region,hwanghae province; hwanghae-do; hwanghae; p'yŏngan; pyongan province; p'yŏngan-do; pyongan; pyeongan; pyeong-an-do; hamgyeong-do; hamgyong province; hamgyeong; hamgyŏng; hamgyŏng-do; hamgyong
qwen3-14b,North_Korea,5,Jod-ch-01,1,spoons are the most commonly used eating utensils in north korea.,gimchi; kimch'i; kimchi; spoon; rice pot; rice cooker; cast-iron pot; iron pot; chopsticks; chopstick; soup
qwen3-14b,North_Korea,5,Jod-ch-07,0,1.5,1; 2
qwen3-14b,North_Korea,5,Jod-ch-60,1,8,8; 9; 10; 12
qwen3-14b,North_Korea,5,Ki-pe-34,0,green tea,sungnyung; scorched rice water; scorched rice tea; scorched-rice water; scorched-rice tea; water; goat milk; milk
qwen3-14b,North_Korea,5,Kik-in-16,0,honey tea and milky tea,coffee; green tea; milk
qwen3-14b,North_Korea,5,Kik-in-36,0,the most popular soccer coach in north korea is kim jong-gon.,kim jong-un; park du-ik
qwen3-14b,North_Korea,5,Kik-in-37,0,april 25 vs pyongyang,april 25 vs. amnok river; april 25 sports team vs. amnokgang sports team
qwen3-14b,North_Korea,5,Na-ko-19,0,the popularity of individual athletes is not publicly measured or discussed in north korea.,jin-sim jeong; jeong jin-sim; chŏng chin-sim; chin-sim chŏng
qwen3-14b,North_Korea,5,Na-ko-20,0,the olympics,soccer; weightlifting; shooting; shooting sports; table tennis; ping-pong; basketball; volleyball
qwen3-14b,North_Korea,5,Na-ko-33,1,songpyeon,rice cake; tteok; dumpling; half-moon-shaped rice cake; songpyeon; noodles; potato starch noodles; starch noodles; boiled pork; rice cake soup; dumpling soup; sticky rice cake; glutinous rice cake; rice cake; bean rice cake
qwen3-14b,North_Korea,5,Na-ko-39,0,"rice wine, honey, and fruits",money; bouquet; cash; rice; congratulatory money
qwen3-14b,North_Korea,5,Ne-ar-26,0,korean people's army (kpa),complexes; hwanghae iron and steel complex; kangson steel plant; pyongyang textile factory; steelworks; steelworks; automobile manufacturing plant; auto factory; car factory; automobile factory; automobile plant
qwen3-14b,North_Korea,5,Ne-ar-36,1,"a typical festive meal in north korea includes pyongyang-style cold noodles, grilled meats, and kimchi.",rice cake; tteok; cold noodles; soondae; sundae; korean sausage; boiled pork
qwen3-14b,North_Korea,5,New-as-20,0,weightlifting,table tennis; ping-pong; basketball; table tennis; volleyball; handball
qwen3-14b,North_Korea,5,New-ch-07,1,"kimchi, grilled meat, and rice",dried pollack; pollack; pollock; alaska pollock; stir-fried tofu; gimchi; kimch'i; kimchi; tofu; bean curd; potato tofu soup; pork soup; dog meat soup; meat; squid
qwen3-14b,North_Korea,5,New-ch-16,0,the most famous sports-related movie in north korea is 'the unstoppable march of the great leader' (also known as 'the great leader's unstoppable march').,family badminton team; last ball; run and run
qwen3-14b,North_Korea,5,New-ch-32,0,amipro,woori office; woori
qwen3-14b,North_Korea,5,New-ch-38,1,"rajin and najin in the rason special administrative region, and the kaesong industrial complex.",rajin; rason; rajin-sŏnbong; chongjin; chŏngjin; wonsan; sinŭiju; sinuiju; hamhŭng; hamhung; pyongyang; pyongsong; pyŏngsŏng
qwen3-14b,North_Korea,5,New-en-05,0,rice with kimchi,tofu rice; artificial meat rice; soy meat rice; mock meat rice; kimbap; gimbap; pungpung-i rice cake; instant noodles; ramen; korean cold noodles; cold noodles; raengmyŏn; naengmyeon
qwen3-14b,North_Korea,5,New-en-19,1,rungrado 1st of may stadium,rungrado may day stadium; the rungrado 1st of may stadium pyongyang; rungrado 1st of may stadium
qwen3-14b,North_Korea,5,New-en-41,0,kim jong-un,foreign-currency-earning enterprise manager; foreign currency-earning enterprise; machinery factory; machinery factory manager; steelworks; steel mill; steel mill manager; steelworks manager
qwen3-14b,North_Korea,5,New-en-47,0,"staple crops, herbs, and small fruit trees",toilet; kitchen garden crops; vegetable garden crops; garden crops; fertilizer
qwen3-14b,North_Korea,5,New-en-56,1,english,english; chinese
qwen3-14b,North_Korea,5,New-en-68,0,"students who exhibit bad behavior in schools in north korea may face public censure, re-education sessions, and long-term impacts on their future, including limited opportunities for advancement.",cleaning; group punishment; self-criticism; punishment; corporal punishment; parent-teacher conference; parent-teacher meeting; standing punishment; writing a reflection; writing a self-criticism; writing reflections
qwen3-14b,North_Korea,5,New-en-69,0,kim il-sung and kim jong-il are the primary writers studied in literature classes in north korea.,kim so-wol; kim sowol; author from the japanese colonial period; writer during the japanese colonial period; ri ki-yong; ri chunku; ri chung-gu
qwen3-14b,North_Korea,5,New-gr-06,1,pyongyang-style cold noodles (naengmyeon),artificial meat rice; soy meat rice; mock meat rice; pork belly; korean cold noodles; cold noodles; raengmyŏn; naengmyeon; soondae; sundae; korean sausage; chicken
qwen3-14b,North_Korea,5,New-gr-08,1,soju,soju; homemade alcohol; nongtaegi; home brewed liquor; baijiu; shaojiu; pyongyang beer
qwen3-14b,North_Korea,5,New-gr-15,0,songpyeon,puffed corn; puffed maize; popcorn; roasted beans; corn rice cake; korean taffy; yeot; hardtack
qwen3-14b,North_Korea,5,New-gr-58,0,agricultural workers,all; mine worker; miner; farm worker; rural mobilization; social mobilization
qwen3-14b,North_Korea,5,New-ha-08,0,kimchi,muk; soybean paste soup; doenjang soup; bean paste soup; porridge
qwen3-14b,North_Korea,5,New-in-62,0,kim il-sung university,kim chaek university of technology; chongjin mine and metal university
qwen3-14b,North_Korea,5,New-ko-02,0,group prenatal education sessions at community centers,playing music; play music; enjoying music; enjoy music; prenatal music education; prenatal education music; good book; good movie; uplifting movie; nutritious food; good food; healthy food
qwen3-14b,North_Korea,5,New-ko-03,0,the song of the red star,theme song from boy general; song from 'boy general'; milky way in blue heaven; clever raccoon dog; half-moon; taehongdan potato
qwen3-14b,North_Korea,5,New-pe-06,0,kimchi jjigae,meat soup; soybean paste soup; doenjang soup; bean paste soup; fish soup; tofu soup; napa cabbage soup; cabbage soup
qwen3-14b,North_Korea,5,New-pe-20,0,volleyball,swimming; underwater dance
qwen3-14b,North_Korea,5,New-pe-65,0,11,10; 7; 12; 16
qwen3-14b,North_Korea,5,New-pe-76,0,morning mass calisthenics sessions,walk; run; sing; dance; people's health exercise; ride; go see flowers; blossom viewing
qwen3-14b,North_Korea,5,New-pe-86,1,juche tower,tower of the juche idea; juche tower
qwen3-14b,North_Korea,5,New-spme-05,0,"the most popular sweets in north korea include honey candy, rice cakes, and red bean pastries.",candy; jawbreaker; jaw breaker; candy ball; chocolate; puffed bean candy; bean candy; gyeongheung chocolate
qwen3-14b,North_Korea,5,New-spme-37,0,engineering,english; chinese; computer; computer science; military; economics
qwen3-14b,North_Korea,5,New-su-24,0,"parents and children commonly play table tennis, badminton, and traditional games like yut nori together in north korea.",chin-up bar; pull-up bar; high bar; horizontal bar; swing; people's health exercise; taekwondo; tae kwon-do; taekwon-do; tae kwon do; tae-kwon-do
qwen3-14b,North_Korea,5,New-su-33,0,"school teachers in north korea are required to wear formal, unadorned clothing such as dark suits or dresses.",neat clothes; neat clothing; school uniform; korean traditional dress; hanbok; korean traditional clothes; suit
qwen3-14b,North_Korea,5,New-su-34,0,"participation in state-sanctioned military music groups, such as the korean people's army band.",individual musical instrument; accordion; violin; musical instrument; vocal music; sing
qwen3-14b,North_Korea,5,New-su-57,1,pigs,pig; chicken; dog; puppy; rabbit
qwen3-14b,North_Korea,5,New-su-58,0,"cattle, pigs, chickens, and goats",cow
qwen3-14b,North_Korea,5,Ni-en-12,1,kim il-sung university,kim il-sung university; kim jong un national defence university
qwen3-14b,North_Korea,5,Sa-en-22,0,kim il-sung university,chosun university of physical education; chosun sports college; joseon college of physical education; chosun sports university; joseon sports college; joseon university of physical education; joseon sports university; chosun college of physical education; pyongyang sports college; pyongyang university of physical education; pyongyang sports university; pyongyang college of physical education; dprk sports university; dprk sports college; dprk college of physical education; north korea sports univ
qwen3-14b,North_Korea,5,Sa-en-31,1,dog,dog; puppy; cat; kitty
qwen3-14b,North_Korea,5,Sa-en-7,0,"popular snacks in north korea include pyongyang-style pancakes, corn crackers, rice cakes, and dried seaweed.",jawbreaker; jaw breaker; candy ball; candy; cookie; biscuit; snack; cracker; bombardment; puffed rice snack; fish-shaped snack; finger-shaped biscuit; finger-shaped cookie; finger cookie; finger biscuit; corn; potato; sweet potato
qwen3-14b,North_Korea,5,Ta-pe-21,1,children usually play soccer in schoolyards or state-maintained public parks.,playground; field; school playground; schoolyard; village yard; yard; home; at home
qwen3-14b,North_Korea,5,Ta-pe-29,0,the highest-paying professional sport in north korea is not publicly disclosed.,individual event; soccer; football; underwater ballet; taekwondo; tae kwon-do; taekwon-do; tae kwon do; tae-kwon-do; basketball; table tennis; ping-pong
qwen3-14b,North_Korea,5,Th-en-03,0,there is no professional sports league in north korea.,republic championship; national ssireum competition
qwen3-14b,North_Korea,5,Th-en-11,0,kim jong-un,pak yung-sun; yung-sun pak; song-ok jong; jong song-ok; sun-hui kye; kye sun-hui
qwen3-14b,North_Korea,5,Th-en-15,0,speed skating,skate; skating; ski; skiing
qwen3-14b,North_Korea,5,Th-en-35,1,dinner,breakfast; morning; dinner; evening
qwen3-14b,North_Korea,5,Th-en-37,0,18,28; 27; 29; 17; 33; 26; 30
qwen3-14b,North_Korea,5,Th-en-44,0,kimchi,rice; no difference; same as weekdays; bread; soondae; sundae; korean sausage; steamed pork meat; boiled pork meat; steamed pork; boiled pork; different from families and regions; it depends on families and regions
qwen3-14b,North_Korea,5,Th-en-45,0,watching state-approved broadcasts,have a talk; talk; talking; conversation; have a conversation; chat; chatter; market trading; informal market; marketplace; illegal market; jangmadang business; small-scale farming; vegetable gardening; kitchen garden farming; home gardening; cook foods; cooking; cook; television; watching television; watching tv; tv; watching movies; movies
qwen3-14b,North_Korea,5,Th-en-51,0,"political education, particularly the study of juche ideology and the leadership of the workers' party",mathematics; math; foreign language; kim il-sung revolutionary history; revolutionary history; hyukmyung history; kim il-sung hyukmyung history; history; english; political philosophy; politics; political thought
qwen3-14b,North_Korea,5,Th-en-53,0,mass games,school sports; athletic meet; track meet; athletics competition; sport event; athletic sports; sports meet; field day; sports day; excursion; trip; going for a picnic; picnic; outing
qwen3-14b,North_Korea,5,Tmp-ar-01,0,university students in north korea usually go to designated university study rooms or group sessions under faculty supervision to study for their final exams.,classroom; school; school classroom; home; at home; dorm; dormitory; park; college; university
qwen3-14b,West_Java,1,Al-en-01,0,pisang goreng (fried banana),cilok; jelly; rolled egg; cimol; candy; cilung
qwen3-14b,West_Java,1,Al-en-04,0,mangosteen,mango; durian; banana; lychee; lyre fruit; guava
qwen3-14b,West_Java,1,Al-en-19,1,english,indonesian; english
qwen3-14b,West_Java,1,Al-en-39,1,"in west java, people often eat traditional dishes such as nasi uduk, lele, and kue kastela on their birthday.",cone-shaped rice; tumpeng; sponge cake; uduk rice; birthday cake; cake; liwet rice
qwen3-14b,West_Java,1,An-ar-03,1,6,6; 12; 5; 11
qwen3-14b,West_Java,1,Ca-sp-06,1,breakfast,lunch; breakfast; dinner
qwen3-14b,West_Java,1,Ca-sp-11,1,saturday,sunday; everyday; every day; saturday
qwen3-14b,West_Java,1,Ca-sp-41,0,the dependent elderly usually live with their children or within the extended family in west java.,child's house
qwen3-14b,West_Java,1,Gu-ch-08,1,football (soccer),soccer; football; volleyball; basketball; badminton; swim
qwen3-14b,West_Java,1,Gu-ch-38,0,12,4
